time,x,y,z
0.691667,-0.9061395326375643,1.8166368102032862,1.0685597105986575
0.700000,-1.0133088762071099,1.8457503080875393,1.0524777583150928
0.708334,-1.1201765951618725,1.8747818669835343,1.0357607630764503
0.716667,-1.2267440956402385,1.9037318688811726,1.0184104014690876
0.725000,-1.3330127656692485,1.9326006908502493,1.0004283440545334
0.733334,-1.4389840431451761,1.961388723507974,0.9818163312518319
0.741667,-1.5446592897594347,1.990096336769836,0.9625760396557043
0.750000,-1.6500398271598171,2.018723889673121,0.9427091162350711
0.758334,-1.7551269601763635,2.0472717366864233,0.9222172028084362
0.766667,-1.8599219768213628,2.0757402277096477,0.9011019360438854
0.775000,-1.9644261482893515,2.104129708074007,0.8793649474590876
0.783334,-2.0686407289571145,2.1324405185420243,0.857007863421294
0.791667,-2.172566956383684,2.1606729953075314,0.8340323051473388
0.800000,-2.276206051310341,2.1888274699956694,0.8104398887036388
0.808334,-2.3795592176606153,2.2169042696628884,0.7862322250061932
0.816667,-2.4826276425402822,2.2449037167969492,0.7614109198205841
0.825000,-2.5854124962373675,2.27282612931692,0.7359775737619758
0.833334,-2.6879149322221445,2.3006718205731795,0.7099337822951162
0.841667,-2.7901360871471335,2.3284410993474154,0.6832811357343348
0.850000,-2.8920770808471032,2.356134269852624,0.6560212192435444
0.858334,-2.993739016339072,2.383751631733112,0.6281556128362399
0.866667,-3.095122979822304,2.411293480064495,0.5996858913754994
0.875000,-3.196230040678312,2.4387601053536967,0.5706136245739836
0.883334,-3.29706125147086,2.466151793538952,0.5409403769939356
0.891667,-3.3976176479459537,2.4934688259898037,0.5106677080471809
0.900000,-3.497900249031852,2.5207114795071046,0.4797971719951285
0.908334,-3.5979100568390607,2.547880026323016,0.4483303179487689
0.916667,-3.6976480566603325,2.5749747341010094,0.4162686898686764
0.925000,-3.7971152169706692,2.6019958659358653,0.3836138265650071
0.933334,-3.8963124894273204,2.628943680353673,0.35036726169750043
0.941667,-3.9952408088697835,2.655818431311831,0.31653052377547775
0.950000,-4.093901093319804,2.6826203681990486,0.2821051361578433
0.958334,-4.192294243981376,2.7093497358353424,0.2470926170530845
0.966667,-4.290421145240741,2.736006774472039,0.2114944795192707
0.975000,-4.388282668635579,2.7625917208700415,0.17531223565756712
0.983334,-4.485879710937053,2.7891048186451477,0.13854743616741108
0.991667,-4.583213138180289,2.8155463030634427,0.11
1.000000,-4.680283794892245,2.8419164035481272,0.11
1.008334,-4.777092512843292,2.868215346056962,0.11
1.013618,-4.838313031201277,2.884846440102354,0.11
