time,x,y,z
0.660668,3.760658285798992,-1.1343914888626885,0.35871615725873296
0.669031,3.66902104891037,-1.1487508747976596,0.3358132591559567
0.677394,3.5773838120217514,-1.16311026073263,0.31222427082932724
0.685757,3.4857465751331294,-1.177469646667601,0.2879491922788433
0.694119,3.39410933824451,-1.1918290326025716,0.26298802350450623
0.702482,3.302472101355889,-1.2061884185375424,0.2373407645063147
0.710845,3.2108348644672695,-1.220547804472513,0.21100741528427003
0.719208,3.1191976275786484,-1.234907190407484,0.1839879758383709
0.727571,3.027560390690029,-1.2492665763424544,0.15628244616861875
0.735934,2.935923153801407,-1.2636259622774255,0.1278908262750118
0.744297,2.8442859169127885,-1.277985348212396,0.11
0.752660,2.7526486800241665,-1.2923447341473668,0.11
0.761023,2.661011443135548,-1.3067041200823373,0.11
0.769385,2.569374206246927,-1.3210635060173084,0.11
0.771363,2.5477035417623917,-1.3244592591561652,0.11
