time,x,y,z
0.366667,9.48338617120431,0.5800432596566788,1.7162842838302022
0.375000,9.448917675095318,0.5932260610125124,1.739962610875612
0.383333,9.414449178986326,0.606408862368346,1.7629596875232116
0.391667,9.379980682877333,0.6195916637241796,1.7852755137730005
0.400000,9.345512186768339,0.6327744650800132,1.8069100896249797
0.408333,9.311043690659346,0.6459572664358468,1.827863415079148
0.416667,9.276575194550354,0.6591400677916806,1.8481354901355065
0.425000,9.242106698441361,0.672322869147514,1.8677263147940546
0.433333,9.207638202332369,0.6855056705033478,1.886635889054792
0.441667,9.173169706223375,0.6986884718591813,1.9048642129177198
0.450000,9.138701210114382,0.711871273215015,1.9224112863828366
0.458333,9.10423271400539,0.7250540745708485,1.9392771094501438
0.466667,9.069764217896395,0.7382368759266822,1.9554616821196402
0.475000,9.035295721787403,0.7514196772825157,1.9709650043913267
0.483333,9.00082722567841,0.7646024786383494,1.985787076265203
0.491667,8.966358729569418,0.7777852799941829,1.9999278977412684
0.500000,8.931890233460425,0.7909680813500166,2.0133874688195244
0.508333,8.897421737351431,0.8041508827058502,2.026165789499969
0.516667,8.862953241242439,0.8173336840616838,2.0382628597826042
0.525000,8.828484745133446,0.8305164854175174,2.049678679667429
0.533333,8.794016249024454,0.843699286773351,2.0604132491544433
0.541667,8.75954775291546,0.8568820881291845,2.070466568243648
0.550000,8.725079256806467,0.8700648894850183,2.0798386369350412
0.558333,8.690610760697474,0.8832476908408518,2.088529455228625
0.566667,8.656142264588482,0.8964304921966855,2.0965390231243983
0.575000,8.62167376847949,0.9096132935525191,2.103867340622361
0.583334,8.587205272370495,0.9227960949083527,2.110514407722514
0.591667,8.552736776261503,0.9359788962641863,2.116480224424856
0.600000,8.51826828015251,0.9491616976200199,2.121764790729389
0.608334,8.483799784043518,0.9623444989758535,2.1263681066361104
0.616667,8.449331287934523,0.9755273003316871,2.1302901721450223
0.625000,8.41486279182553,0.9887101016875207,2.1335309872561234
0.633334,8.380394295716538,1.0018929030433543,2.1360905519694144
0.641667,8.345925799607546,1.0150757043991878,2.1379688662848952
0.650000,8.311457303498551,1.0282585057550215,2.1391659302025654
0.658334,8.276988807389559,1.041441307110855,2.139681743722426
0.666667,8.242520311280567,1.0546241084666887,2.139516306844476
0.675000,8.208051815171574,1.0678069098225222,2.1386696195687156
0.683334,8.17358331906258,1.080989711178356,2.137141681895145
0.691667,8.139114822953587,1.0941725125341897,2.134932493823764
0.700000,8.104646326844595,1.1073553138900232,2.132042055354573
0.708334,8.070177830735602,1.1205381152458567,2.128470366487571
0.716667,8.035709334626608,1.1337209166016904,2.1242174272227596
0.725000,8.001240838517615,1.146903717957524,2.119283237560138
0.733334,7.966772342408623,1.1600865193133576,2.1136677974997053
0.741667,7.9323038462996305,1.173269320669191,2.107371107041463
0.750000,7.897835350190637,1.1864521220250248,2.10039316618541
0.758334,7.863366854081645,1.1996349233808585,2.092733974931547
0.766667,7.828898357972651,1.212817724736692,2.0843935332798735
0.775000,7.794429861863659,1.2260005260925257,2.07537184123039
0.783334,7.759961365754665,1.2391833274483592,2.065668898783096
0.791667,7.725492869645673,1.252366128804193,2.0552847059379915
0.800000,7.6910243735366794,1.2655489301600265,2.0442192626950773
0.808334,7.656555877427687,1.2787317315158602,2.0324725690543524
0.816667,7.622087381318694,1.2919145328716937,2.0200446250158173
0.825000,7.587618885209701,1.3050973342275274,2.006935430579472
0.833334,7.553150389100708,1.3182801355833609,1.993144985745316
0.841667,7.518681892991715,1.3314629369391946,1.9786732905133504
0.850000,7.484213396882722,1.344645738295028,1.963520344883574
0.858334,7.449744900773729,1.3578285396508618,1.9476861488559878
0.866667,7.415276404664736,1.3710113410066953,1.931170702430591
0.875000,7.380807908555743,1.384194142362529,1.913974005607384
0.883334,7.346339412446751,1.3973769437183625,1.8960960583863669
0.891667,7.3118709163377575,1.4105597450741962,1.877536860767539
0.900000,7.277402420228764,1.4237425464300297,1.8582964127509012
0.908334,7.242933924119772,1.4369253477858634,1.8383747143364535
0.916667,7.208465428010779,1.450108149141697,1.8177717655241947
0.925000,7.173996931901786,1.4632909504975307,1.7964875663141262
0.933334,7.139528435792793,1.4764737518533642,1.774522116706247
0.941667,7.1050599396838,1.4896565532091979,1.751875416700558
0.950000,7.070591443574807,1.5028393545650314,1.7285474662970586
0.958334,7.036122947465814,1.516022155920865,1.7045382654957486
0.966667,7.0016544513568215,1.5292049572766986,1.6798478142966287
0.975000,6.967185955247828,1.542387758632532,1.654476112699698
0.983334,6.932717459138836,1.5555705599883658,1.6284231607049575
0.991667,6.898248963029843,1.5687533613441995,1.6016889583124063
1.000000,6.86378046692085,1.5819361627000332,1.5742735055220454
1.008334,6.829311970811856,1.595118964055867,1.5461768023338738
1.016667,6.794843474702864,1.6083017654117002,1.517398848747892
1.025000,6.760374978593871,1.6214845667675337,1.4879396447641007
1.033334,6.725906482484878,1.6346673681233677,1.4577991903824976
1.041667,6.691437986375885,1.6478501694792014,1.4269774856030848
1.050000,6.656969490266892,1.6610329708350347,1.3954745304258624
1.058334,6.6225009941579,1.6742157721908681,1.3632903248508297
1.066667,6.588032498048906,1.687398573546702,1.3304248688779858
1.075000,6.553564001939913,1.7005813749025358,1.2968781625073316
1.083334,6.51909550583092,1.713764176258369,1.2626502057388682
1.091667,6.484627009721928,1.7269469776142026,1.2277409985725942
1.100000,6.4501585136129345,1.7401297789700365,1.1921505410085094
1.108334,6.415690017503941,1.7533125803258702,1.155878833046614
1.116667,6.381221521394949,1.7664953816817035,1.1189258746869093
1.125000,6.346753025285956,1.779678183037537,1.0812916659293947
1.133334,6.312284529176964,1.792860984393371,1.0429762067740682
1.141667,6.277816033067969,1.8060437857492047,1.003979497220932
1.150000,6.243347536958977,1.819226587105038,0.9643015372699864
1.158334,6.208879040849984,1.8324093884608714,0.9239423269212304
1.166667,6.174410544740992,1.8455921898167054,0.882901866174663
1.175000,6.1399420486319976,1.858774991172539,0.8411801550302853
1.183334,6.105473552523005,1.8719577925283724,0.7987771934880985
1.191667,6.071005056414013,1.8851405938842059,0.7556929815481017
1.200000,6.03653656030502,1.8983233952400398,0.7119275192102932
1.208334,6.002068064196026,1.9115061965958735,0.6674808064746744
1.216667,5.967599568087033,1.9246889979517068,0.6223528433412464
1.225000,5.933131071978042,1.9378717993075405,0.5765436298100086
1.233334,5.898662575869048,1.9510546006633742,0.5300531658809586
1.241667,5.864194079760055,1.964237402019208,0.4828814515540989
1.250000,5.829725583651062,1.9774202033750412,0.43502848682943007
1.258334,5.79525708754207,1.990603004730875,0.38649427170695083
1.266667,5.7607885914330765,2.0037858060867086,0.33727880618666006
1.275000,5.726320095324083,2.0169686074425424,0.2873820902685589
1.283334,5.691851599215091,2.0301514087983756,0.23680412395264905
1.291667,5.657383103106098,2.0433342101542094,0.18554490723892902
1.300000,5.622914606997105,2.056517011510043,0.1336044401273968
1.308334,5.588446110888111,2.069699812865877,0.11
1.316667,5.553977614779119,2.0828826142217105,0.11
1.320953,5.536249983415994,2.089662713998345,0.11
1.325000,5.519509118670126,2.0960654155775433,0.11
